label,ExactMolWt,MolLogP,TPSA,NumHDonors,NumHAcceptors,NumRotatableBonds,FractionCSP3,NumAromaticRings,MaxPartialCharge,MinPartialCharge,NumNitrogen,NumOxygen
1,810.393889916,5.295720000000005,210.61999999999998,5,13,7,0.5348837209302325,2,0.3121091928089748,-0.5067356836427904,2,13
1,697.309825944,4.754120000000005,201.30999999999997,6,12,2,0.4864864864864865,2,0.3121091916832539,-0.5071951602551353,1,12
1,876.4520734880002,4.739020000000004,216.65999999999994,6,15,5,0.574468085106383,1,0.312109226639581,-0.5067356486182739,4,12
1,785.3523594520001,6.157840000000009,198.37999999999997,5,13,2,0.4418604651162791,4,0.31210805381182055,-0.5067367388149195,3,11
1,310.023551352,-5.0406999999999975,132.99,2,7,4,0.5,0,1.0,-0.543160473531379,2,6
1,940.420498588,3.106800000000004,241.91,5,19,9,0.6875,2,0.20162319220710995,-0.5071590532080532,2,17
1,549.204590092,1.4582000000000004,140.2,4,7,8,0.39285714285714285,2,0.327399384702813,-0.4796728023655437,5,5
1,836.524569732,2.2096000000000076,216.88999999999996,5,17,13,0.9512195121951219,0,0.31118842024956994,-0.458936591181719,2,15
1,280.11904625591,-0.973099999999999,89.9,1,5,3,0.7142857142857143,0,0.23469522103255638,-0.5431943575898996,1,5
1,433.167141964,1.4736000000000007,88.18,1,7,5,0.5714285714285714,1,0.3319439902848451,-0.4369116063509164,3,5
1,501.2362670799999,2.2885,136.07,2,8,3,0.5185185185185185,0,0.3216292583147153,-0.4606468579683765,1,8
1,447.269298524,-3.851499999999994,213.72,8,12,6,0.8947368421052632,0,0.2149124811099004,-0.4665529787351662,5,7
1,842.5140050480001,2.3251000000000075,195.38,4,16,11,0.8604651162790697,0,0.30829383515622427,-0.46225570770650387,2,14
1,414.05554291599987,0.2472000000000002,141.07999999999998,3,6,5,0.4375,1,0.32739938470273794,-0.4796728023655437,2,7
1,349.01123558,0.4064000000000001,94.91,2,6,4,0.6666666666666666,0,0.35388190599769687,-0.4765160014160255,1,5
1,582.14542054,-0.47689999999999566,204.48,4,9,5,0.5416666666666666,1,0.32760265106703207,-0.4796728023655437,4,9
1,473.030330444,-7.91750000000001,158.77,2,8,6,0.4375,1,1.0,-0.735397007444211,3,7
1,803.4819766480001,4.639000000000004,178.35999999999996,3,12,7,0.7727272727272727,0,0.3289793001873724,-0.4559309948226889,1,12
1,481.1307564559999,1.6458999999999995,128.03,2,8,5,0.3333333333333333,2,0.34154874876565594,-0.4189579979948378,3,6
1,300.05284048399994,-1.523199999999998,122.45999999999998,1,7,3,0.6,1,0.32769113697001484,-0.47966933031998454,4,5
1,1877.5565819239985,1.1636000000000106,662.4100000000003,24,33,20,0.42045454545454547,7,0.3304406977992553,-0.5078105462356853,9,33
1,414.055542916,0.5220999999999996,133.23999999999998,3,7,6,0.5,1,0.3274037092569754,-0.48039844476001053,2,7
1,437.0311190599999,-1.6293999999999977,210.80999999999997,4,11,8,0.4166666666666667,1,0.41816932989432437,-0.4786463774807527,5,9
1,510.18245768,3.0810000000000013,102.00999999999999,1,7,8,0.4074074074074074,2,0.3352287130921038,-0.460609900562479,2,6
1,467.25912776399997,-6.295799999999999,268.17,10,14,6,1.0,0,0.18564758953485266,-0.3935672815104058,5,9
1,813.4510704440002,3.620900000000008,184.18999999999997,0,16,9,0.8780487804878049,0,0.3110829364668498,-0.46195518997386986,1,15
1,374.2053012999999,-1.7552999999999952,129.51000000000002,5,9,5,0.9411764705882353,0,0.2795494326224502,-0.38965808462913826,2,7
1,753.4101490999998,2.732400000000003,164.82,5,10,6,0.5813953488372093,3,0.3220104904578991,-0.4963433590477349,5,7
1,525.24750046,2.6594000000000007,139.04000000000002,2,8,1,0.4642857142857143,1,0.35452077243698565,-0.4568257671706397,3,7
1,288.089877624,4.318380000000003,49.18,2,2,3,0.0,2,0.19468663873130015,-0.5079662658611553,2,2
1,681.208922032,-0.6376999999999979,210.23,6,12,6,0.35294117647058826,3,1.0,-1.0,3,10
1,366.102272148,5.505100000000004,54.37,1,3,2,0.2727272727272727,2,0.22798311118835868,-0.5038123151280473,0,3
1,1421.7489412159996,-1.6776000000000149,530.8699999999999,17,19,35,0.6363636363636364,2,0.3054810620822532,-0.48122926245045566,17,16
1,392.117066684,3.480800000000002,52.230000000000004,1,3,4,0.47368421052631576,2,0.22711718673816336,-0.3481350541213244,4,1
1,294.9488253519999,-0.0608999999999999,118.69,2,5,1,0.0,1,0.2643018120362394,-0.26950951276717183,3,4
1,346.21440943999994,2.6667000000000005,74.6,2,4,2,0.8095238095238095,0,0.16129757764738506,-0.3927746595045805,0,4
1,362.2093240599999,1.7815999999999996,94.83,3,5,2,0.8095238095238095,0,0.18962916290746307,-0.39277286440229164,0,5
1,268.117154992,-2.708299999999996,98.82,2,6,3,0.6363636363636364,0,0.2402857358722123,-0.2942076749571442,4,4
1,236.090940244,-0.21050000000000008,93.03,2,6,2,0.5,2,0.27839097089829556,-0.39367648020894125,4,3
1,583.2794692840001,2.0811000000000024,118.21000000000001,3,6,4,0.48484848484848486,3,0.2802154757973473,-0.36088046458560485,5,5
1,315.027390868,4.073100000000001,38.33,1,2,0,0.35714285714285715,1,0.44472937022026343,-0.4149148311825577,1,2
1,353.210327104,2.0775999999999994,69.8,2,4,6,0.38095238095238093,2,0.2268723456296869,-0.39849349215244617,3,2
1,376.19982199599997,1.6046,95.94000000000001,2,5,9,0.55,1,0.32591549414003096,-0.479712131669052,2,5
1,204.183778008,-0.292599999999999,64.52,4,4,9,1.0,0,0.05840349110550407,-0.394756541371097,2,2
1,413.12729702,1.6617999999999997,64.09,1,4,4,0.5789473684210527,1,0.22691056582190958,-0.3917448939686008,3,3
1,413.192626352,1.3737999999999995,64.09,1,4,4,0.6,1,0.41590984006327464,-0.3917448939686008,3,3
1,391.19296278800005,1.0768999999999997,64.09,1,5,5,0.6,1,0.22690964854118928,-0.3917448939686008,3,3
1,381.1863981,0.6331999999999995,64.09,1,4,4,0.5789473684210527,1,0.22691328437857586,-0.3917448939686008,3,3
1,345.20524172399996,0.3549999999999996,64.09,1,4,4,0.5789473684210527,1,0.2269096379229469,-0.3917448939686008,3,3
1,390.190319932,0.2632000000000006,107.23,1,6,5,0.5789473684210527,1,0.2689422459050935,-0.3917448939686008,4,5
1,375.215806408,0.36360000000000176,73.32000000000001,1,5,5,0.6,1,0.22690967456914304,-0.49676821553528944,3,4
1,390.190319932,0.2631999999999997,107.23,1,6,5,0.5789473684210527,1,0.26921293680432495,-0.3917448939686008,4,5
1,407.187877408,0.09240000000000098,81.16000000000001,1,5,5,0.6,1,0.22690964863086002,-0.3917448939686008,3,4
1,423.182792028,-0.24149999999999738,98.23,1,6,5,0.6,1,0.22690964872537794,-0.3917448939686008,3,5
1,213.147726848,0.5452699999999997,80.36000000000001,3,3,2,0.9,0,0.18529773917452488,-0.37015912210662194,3,2
1,335.05759151600006,1.48242,112.74,2,6,2,0.14285714285714285,2,0.27757919011550053,-0.50486154887111,3,5
1,167.094628656,0.7728000000000002,66.48,3,3,2,0.3333333333333333,1,0.1154489772980426,-0.5079546480973427,1,2
1,429.26677936000004,5.406500000000006,40.54,1,3,2,0.5517241379310345,1,0.15580410919281665,-0.37766120681062115,1,2
1,350.09364267599994,0.6970999999999998,95.94000000000001,2,5,5,0.4375,1,0.3273993847028879,-0.48378793569582257,2,5
1,424.24610349199986,2.4404000000000003,124.29,4,6,10,0.7391304347826086,0,0.3084322722958733,-0.4811594283591779,0,7
1,324.183778008,3.1732000000000014,45.59,1,4,4,0.45,2,0.1191244457687318,-0.49674293960785865,2,2
1,314.14126156399993,1.4589999999999999,83.58,2,7,10,0.5384615384615384,1,0.27357019168239366,-0.4638409773706315,4,3
1,438.12254598800007,2.2009000000000003,81.75,2,4,4,0.55,1,0.3218760907539839,-0.337929474126916,4,3
1,408.111981304,2.3824999999999994,61.60000000000001,1,5,4,0.47368421052631576,2,0.22722203785122075,-0.3917448919529178,4,2
1,415.14294708399996,1.1076,67.25,2,5,6,0.631578947368421,1,0.22687581921239686,-0.39504454634138203,3,3
1,408.111981304,2.4516,72.46000000000001,2,4,4,0.47368421052631576,2,0.22711718679468793,-0.39174489199190704,4,2
1,468.204907376,6.026500000000006,88.52,2,4,10,0.20689655172413793,4,0.30297164753536443,-0.49041361240553,2,4
1,587.242021156,6.218800000000004,117.62,3,5,12,0.16666666666666666,5,0.3354765721850903,-0.48859120486785984,3,5
1,544.2474408840001,5.915600000000005,93.21000000000001,2,5,11,0.17647058823529413,5,0.25580831822970285,-0.48859120483479807,4,3
1,522.263090948,5.029900000000003,92.35000000000001,3,5,10,0.28125,4,0.2558083182297029,-0.4885911974934959,4,3
1,446.210661452,6.027700000000006,59.81,1,4,7,0.13793103448275862,5,0.25237981065368176,-0.3452176690645786,4,1
1,392.165997004,2.0816,100.59,3,6,3,0.47368421052631576,2,0.34072458046417753,-0.47749701459307237,4,3
1,265.09099982000004,-2.8909,151.92,5,8,3,0.875,0,0.3401283557771191,-0.3935665226579414,3,7
1,337.019097832,1.6425,99.6,2,6,2,0.07692307692307693,2,0.27752119736113207,-0.504204162177101,3,4
1,183.02965905,-0.5982000000000002,98.07000000000001,3,3,5,0.75,0,0.32513231226653877,-0.3244212114888558,1,5
1,406.2137578079999,-0.8569999999999971,122.49000000000001,5,8,7,0.9444444444444444,0,0.23725857005784887,-0.3911735786036483,2,6
1,282.085186168,-2.4804999999999997,124.78,4,7,2,0.5,1,0.3301115458033071,-0.39356685388768886,2,6
1,389.19507096399997,1.1170000000000004,110.18,3,5,7,0.55,1,0.32756349836893095,-0.4800804062832073,3,5
1,181.040878832,-0.5995999999999997,83.47,2,3,4,0.8,0,0.2644160440292444,-0.35631172827914365,1,4
1,471.04532964400016,-0.7283199999999983,163.32999999999998,2,12,9,0.5333333333333333,1,0.3521617900200696,-0.47656065992662977,7,5
1,457.15841068399993,-3.108019999999997,202.32,7,12,7,0.65,1,0.1882658561787514,-0.3935665150995826,1,11
1,453.0776753280001,0.36460000000000015,156.44,3,11,8,0.35294117647058826,1,0.3522609581013098,-0.47655945077478123,5,6
1,476.171896192,3.395080000000001,167.58,10,4,7,0.2,2,0.19927432556628266,-0.3562272229031453,10,0
1,613.769650768,3.1154,95.50000000000001,3,3,3,0.18181818181818182,1,0.337517131408574,-0.47758276642574593,2,4
1,292.09066547199996,-2.0711999999999957,155.68,4,6,11,0.6,0,0.3172181189756388,-0.48028566397731876,2,8
1,205.974525856,-0.9922000000000002,135.29000000000002,5,3,2,1.0,0,0.36863199396783597,-0.3677349932814842,0,7
1,299.093977024,-0.38569999999999904,116.22,3,5,6,0.5833333333333334,0,0.35295090743461377,-0.4765392735627193,3,4
1,820.880323412,-1.6274999999999986,199.89,8,9,12,0.5263157894736842,1,0.253134920728996,-0.3936147042703631,3,9
1,1215.528068156,5.337600000000003,160.49,4,7,14,0.2727272727272727,2,0.33743618259076763,-0.47758372045325803,2,9
1,444.200884616,-0.13919999999999944,163.17999999999998,8,10,12,0.36363636363636365,2,0.20004563906354017,-0.5071541621290547,4,6
1,470.2053012999999,2.1058000000000003,125.40000000000002,3,6,10,0.4,2,0.3262779732962579,-0.4928592124227041,2,7
1,235.001074952,-1.6633000000000002,161.30999999999997,6,4,4,1.0,0,0.3689878009143729,-0.3674869631979262,1,7
1,403.02966251600003,2.894400000000001,125.46,3,6,6,0.0,3,0.3360002417701882,-0.477621122117989,3,5
1,355.02966251600003,1.7471999999999996,125.46,3,6,7,0.15384615384615385,2,0.30336475535555824,-0.48121973200627427,3,5
1,233.035793452,-0.794999999999999,91.75,1,4,1,0.75,0,0.32760265106703207,-0.47967039298211034,1,5
1,384.04497823199995,0.5479999999999997,124.01,3,6,5,0.4666666666666667,1,0.3273993847027013,-0.48039845298335093,2,6
1,939.4827644959998,0.03170000000001122,339.84,13,18,3,0.6595744680851063,0,0.3113063770747997,-0.48088297217103376,1,18
1,243.886016468,0.43070000000000036,115.06,4,2,2,1.0,0,0.37348499662801593,-0.3218613954741517,0,6
1,371.10050188400004,2.476700000000001,126.80999999999997,2,6,5,0.2631578947368421,3,0.37145859395778197,-0.4765601303201268,1,7
1,628.327935596,-8.852800000000016,353.11,13,19,10,1.0,0,0.18674111843628205,-0.39356632086061216,6,13
1,645.2480135359999,-8.564500000000011,321.17,14,19,9,0.92,0,0.18673275214001375,-0.3935663186757658,1,18
1,249.016725016,-1.2731999999999999,161.30999999999997,6,4,5,1.0,0,0.3689345258900846,-0.3675233311983123,1,7
1,435.051854504,-1.1724999999999979,201.57999999999998,4,10,7,0.46153846153846156,1,0.3620751467724121,-0.47822703201771594,5,8
1,554.046057916,-1.198999999999999,215.22000000000003,4,15,8,0.3333333333333333,2,0.3521585021831789,-0.48830378298526084,8,7
1,342.11621152399994,-5.395599999999993,189.52999999999997,8,11,5,1.0,0,0.21862233673327933,-0.39356651509080404,0,11
1,283.001074952,-0.3744000000000002,148.18,5,4,4,0.2857142857142857,1,0.3692984495970307,-0.3672694624845192,1,7
1,581.2656696879999,-7.741760000000005,331.43000000000006,14,15,9,0.8571428571428571,0,0.1877612091570888,-0.3935665288175552,7,12
1,552.3118916079999,-6.3994000000000035,297.27,11,15,10,0.9545454545454546,0,0.2486996634216957,-0.3935672815103641,6,10
1,340.189926008,2.8828400000000007,118.2,4,4,10,0.2631578947368421,2,0.12227763098414507,-0.4936010306263861,4,2
1,504.1690349439998,-7.571399999999989,268.67999999999995,11,16,8,1.0,0,0.22355033369268296,-0.3935665150995826,0,16
1,265.09099982000004,-2.8909,151.92,5,8,3,0.875,0,0.3401283557771191,-0.3935665226579414,3,7
1,467.25912776399997,-6.295799999999999,268.17,10,14,6,1.0,0,0.18564758953485266,-0.3935672815104058,5,9
1,1447.4301996399997,0.10620000000000512,530.4900000000002,19,25,13,0.42424242424242425,5,0.33044069667051595,-0.5078102858634143,9,24
1,461.13690445599997,0.0942000000000009,148.14999999999998,4,6,5,0.45,1,0.327399384702813,-0.4796728023655437,5,6
1,584.0276309799999,0.9987200000000007,197.39999999999998,4,13,10,0.35,2,0.35215849832507845,-0.48096374273000336,6,7
1,477.3162487159999,-3.327499999999993,199.72999999999996,8,12,7,1.0,0,0.18523178500525575,-0.3875623237582984,5,7
1,448.2896996199999,-2.5253999999999928,187.69999999999996,7,11,6,1.0,0,0.18523178500525575,-0.3875623237584296,4,7
1,460.0107179639999,-1.896099999999999,251.31999999999994,7,10,4,0.0,2,0.34416061643257423,-0.3970922806834754,6,9
1,383.15149190000005,0.03960000000000119,110.17999999999999,3,6,5,0.7058823529411765,0,0.3529633260800998,-0.476539132320026,3,5
1,539.11445476,-0.23379999999999784,173.49999999999997,3,8,6,0.47619047619047616,1,0.3414171938864094,-0.4796728023655437,5,8
1,475.3005986519999,-3.200699999999991,199.72999999999996,8,12,8,0.9047619047619048,0,0.20115990836362516,-0.4681319974445026,5,7
1,666.3922796801801,5.475600000000007,46.94,2,4,6,0.45454545454545453,2,0.10282648645817838,-0.39229289700418096,4,2
1,928.50742858418,8.06550000000001,126.44000000000004,0,12,24,0.5094339622641509,4,0.31101162404195815,-0.49286997843005387,2,12
1,256.16959074409,3.3420000000000023,9.23,0,1,6,0.29411764705882354,2,0.13707220515069135,-0.4877239718394331,1,1
1,161.12845420409,0.1764,52.32,1,2,3,0.8571428571428571,0,0.404473487413093,-0.44068476898949366,2,2
1,242.05388806409,3.0454000000000017,0.0,0,0,3,0.45454545454545453,1,0.10504444760326025,-0.32492444511674134,1,0
1,360.21693486008996,2.2329999999999997,59.06,1,4,7,0.6666666666666666,1,0.31555589478467005,-0.46134179615029997,1,4
1,204.12303447609,0.09900000000000042,63.60000000000001,1,3,5,0.7777777777777778,0,0.3068578996143129,-0.4811254574074613,1,4
1,475.0852861280901,-0.19789999999999763,151.08999999999997,3,9,7,0.2631578947368421,2,0.3523822640670649,-0.4765579744047664,6,5
1,547.10641549609,0.03550000000000281,188.38999999999996,4,10,9,0.3181818181818182,2,0.3523822640670649,-0.47822703201771594,6,7
1,278.19032618809,4.358700000000004,0.0,0,0,2,0.3,2,0.08201707929496654,-0.3279467663886652,1,0
1,166.12264055209,1.9790000000000003,20.23,1,1,2,0.4,1,0.13563019252731973,-0.5077267008807378,1,1
1,510.46182204027,5.452500000000005,27.69,0,3,21,0.8,1,0.20329390461398167,-0.4836702681525596,3,3
1,318.20637017609,2.4562999999999997,46.53,1,3,4,0.631578947368421,1,0.34312721630394766,-0.45371944270836856,1,3
1,332.22202024009,2.8541000000000016,46.53,1,3,5,0.65,1,0.31555586610443015,-0.4613457760423656,1,3
1,1028.5598580801802,9.029000000000005,144.9,0,14,28,0.5172413793103449,4,0.3055966542338942,-0.49285914205474374,2,14
1,223.14410426809,1.9437,29.540000000000003,0,2,2,0.4166666666666667,1,0.41420528734389944,-0.4099804350147414,2,2
1,288.12114321217996,0.5096,82.17,2,5,6,0.14285714285714285,2,0.2573358838202558,-0.41084846202676084,4,3
1,332.18563473208997,1.4527999999999996,59.06,1,4,5,0.631578947368421,1,0.31555589478465396,-0.4613417961599574,1,4
1,572.4542112401799,6.110500000000005,52.6,0,4,4,0.9428571428571428,0,0.30265038490977136,-0.45620630343491164,2,4
1,240.25545186417997,2.637500000000001,0.0,0,0,6,1.0,0,0.0786276259156474,-0.32603720700586775,2,0
1,340.19072011209,2.7045000000000003,46.53,1,3,5,0.38095238095238093,2,0.34741694830401393,-0.45669771663644243,1,3
1,368.22202024009,4.730800000000005,35.53,0,3,6,0.43478260869565216,2,0.31792993324170093,-0.4589702470535322,1,3
1,408.25332036809,4.405800000000004,46.53,1,3,5,0.5,2,0.3474719032935323,-0.4592158947651805,1,3
1,624.31883996818,6.845600000000008,77.38000000000001,2,6,2,0.3684210526315789,4,0.201483462534529,-0.5042386725806646,2,6
1,557.4312847240899,5.965900000000006,55.84,0,5,4,0.9411764705882353,0,0.30265038490977136,-0.4608819548993317,2,4
1,299.97193901199995,1.564,115.06,4,2,4,0.25,1,0.3405331986058887,-0.3237740819879439,0,6
1,332.1331989800001,-3.5758299999999963,198.22,8,7,6,0.5833333333333334,0,0.3704059914462914,-0.4782245890896382,4,7
1,526.2486226559998,-7.114,285.69,11,15,7,0.95,0,0.21646423906315088,-0.3935672815104058,4,12
1,585.2857364359998,-8.424200000000015,331.93999999999994,13,17,10,0.9545454545454546,0,0.24869966342169575,-0.3935672815103641,5,13
1,520.1012472200001,-1.127699999999999,206.29999999999998,4,12,9,0.35,2,0.35226562384948695,-0.507966635545811,6,9
1,811.3415199960001,3.157700000000002,217.04999999999998,4,16,9,0.6190476190476191,2,0.3156122770087872,-0.5071590533727245,1,15
1,359.115106392,-0.7996999999999974,150.03,4,6,7,0.7142857142857143,0,0.32739938470263735,-0.4800864464024029,3,6
1,416.1107322199999,-0.05430000000000035,164.75,6,9,3,0.3333333333333333,2,0.20163128002033126,-0.5068481808659169,0,9
1,360.193673996,2.0031,83.83,2,5,2,0.8095238095238095,0,0.16150432759246172,-0.3885794969483005,0,5
1,330.070799056,0.5372999999999999,86.71000000000001,2,5,6,0.6153846153846154,0,0.3273993847026947,-0.4796728023655438,2,4
1,393.17222734399996,0.9158000000000006,112.73,3,5,3,0.8421052631578947,0,0.327399384702678,-0.4796728023655438,3,4
1,585.2857364359998,-8.424200000000015,331.93999999999994,13,17,10,0.9545454545454546,0,0.24869966342169575,-0.3935672815103641,5,13
1,923.4878498760002,0.7117000000000064,319.60999999999996,12,17,3,0.6595744680851063,0,0.3113043448516477,-0.48088298351673886,1,17
1,521.1369044559999,1.4381999999999993,161.82,4,8,6,0.28,3,0.327399384702813,-0.5047582565551196,5,6
1,630.2537080359999,-1.5628999999999929,231.63999999999996,8,13,7,0.5333333333333333,1,0.34117553596015127,-0.5096504759498443,4,11
1,539.280257132,-6.949300000000007,283.64000000000004,11,16,6,1.0,0,0.18917051348348915,-0.3936089538702752,5,11
1,552.3118916079999,-6.3994000000000035,297.27,11,15,10,0.9545454545454546,0,0.2486996634216957,-0.3935672815103641,6,10
1,493.16311920399994,-1.3553999999999948,191.15999999999997,6,8,8,0.47619047619047616,1,0.327399384702813,-0.5079666200064202,5,7
1,405.25873384000005,-3.585399999999993,192.54000000000002,6,10,6,0.9411764705882353,0,0.23598201696880336,-0.38859927894794827,5,6
1,748.5085257439999,1.9007000000000054,180.08,5,14,7,0.9736842105263158,0,0.3111884259366843,-0.45893581612486206,2,12
1,435.051854504,-1.1724999999999979,201.57999999999998,4,10,7,0.46153846153846156,1,0.3620751467724121,-0.47822703201771594,5,8
1,441.193356712,2.3839000000000006,97.74000000000001,0,8,6,0.8,0,0.5108556822196274,-0.4345043532470367,3,6
